class,hash,time,token,type,amount,from,to,fee,USDAmount,priority
SPOT,0x2c0910b968212d4cf16e041911683302013e00009b17af5f56d435f9c0c09674,1734026448961,PURR,Sell,-459,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-142.44147,0
SPOT,0x245a8e0589e44c28cf0e04191168310201a5003637ce83e2f4167ea955fef53d,1734026448810,PURR,Sell,-1586,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-492.18338,0
SPOT,0x5333a553f2d0867e8cb80419116825020162008f3bb097c2a43e3585a2c95e57,1734026448200,PURR,Sell,-4595,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1424.8176,0
SPOT,0xfb49fe6049fcca73caec0419116818020120008cf5d8a11f9a79a8f5fa23de9f,1734026447352,PURR,Sell,-1061,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-328.99488,0
SPOT,0x14c21ad339ff8f07dc3204191167c8019c0045e17876c23ba6f774dd4d736a8e,1734026442332,PURR,Sell,-13618,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-4219.40112,0
SPOT,0xb5da2aeaf34f665e715004191167af02011a0002c3caf15c6f4496ecba8b3bd3,1734026440691,PURR,Sell,-1328,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-411.45423999999997,0
SPOT,0x6d60818bcc175baf7c9e04191167a5020114008e78844616a64dfd538f38a524,1734026440052,PURR,Sell,-50,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-15.4915,0
SPOT,0xe03a8295c0afea53c198041911679b01ce004695b951f80cc09134bdab4c793a,1734026439473,PURR,Sell,-3749,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1161.55267,0
SPOT,0xa8761d6efa3affc39569041911679101ec007374076fc0c280d674893c0400ad,1734026439034,PURR,Sell,-40552,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1750.98448,0
SPOT,0x20d721ac4b823cc83ddc041911652701e5007f148ccd8170210ecb2e2b8b8a5f,1734026397993,PURR,Sell,-64136,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-5532.5808,0
SPOT,0xa6dc70d944d351f6a1d10419116512016500a8360715e7e57320c4d5fbc3fd0d,1734026396645,PURR,Sell,-22433,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-5510.5293599999995,0
SPOT,0xcb0f3be1120917feceaa04191164e701a2006b6ca5dbbf376ba36835cc749ab5,1734026393964,PURR,Sell,-5464,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-353.74834,0
SPOT,0x4f30200ed4b027af158c04191164c2018e0048243e72f3c645e4ea0c0ebab0a9,1734026391707,PURR,Sell,-1343,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-412.42186999999996,0
SPOT,0xcf58ac644a85f432b3d604191164ab01c400ae5f4b7bfddeefa761aa5449e262,1734026390348,PURR,Sell,-18660,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1735.48704,0
SPOT,0x8c6e10a172f8f8e20882041911647d01e9004f570da13dfbf94970fb6ad8ee33,1734026387464,PURR,Sell,-4924,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1510.4370000000001,0
SPOT,0x50e529ec650be3b3ed43041911644f01da00b81faedb0ff63419e4f21069d0bc,1734026384657,PURR,Sell,-5656,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1734.1296,0
SPOT,0x6bcfeee225e77dce65e5041911640d017c0002c68105c5138a7c8a43dce5fdb8,1734026380422,PURR,Sell,-5428,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1662.8678,0
SPOT,0x0e75fe7f6e4abe8116b804191163cc016600b8219aa5676dc42fc460a6852482,1734026376379,PURR,Sell,-23812,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-69.8478,0
SPOT,0x12faff6c8e70bf4025ae0419116388016900f1b422481fbaba9564d07668702b,1734026372113,PURR,Sell,-5169,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1580.93865,0
SPOT,0xde900bbe4e3427ec3e01041911638401710101d49bd6e34135469a3be9332aaa,1734026371912,PURR,Sell,-487,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-30.586999999999996,0
SPOT,0x71b6518bdcb0a0b2d6c60419116384017100b13b0042affad1f21fdf2560cff4,1734026371912,PURR,Sell,-5656,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-1730.0007199999998,0
SPOT,0x158aeb0cdf9cdb8e30320419115db102014700a91edbdb832f789797755440e8,1734026277454,PURR,Sell,-17928,0x51156f7002c4f74f4956c9e0f2b7bfb6e9dbfac2,0xffffffffffffffffffffffffffffffffffffffff,0,-5477.18328,0
